40,134.92
45,133.1545279
50,132.9697694
55,134.5094929
60,137.6652337
65,142.1028166
70,147.3438011
75,152.8587652
80,158.1431926
85,162.7676264
90,166.4138033
95,168.9123234
100,170.2817042
105,170.7458819
110,170.6978696
115,170.594721
120,170.8073775
125,171.4845475
130,172.4960897
135,173.4890364
140,174.0346874
