40,77
45,75.70668662
50,75.00671604
55,74.58577532
60,74.0337672
65,73.05455887
70,71.67357561
75,70.3561816
80,69.95711689
85,71.48223366
90,75.72916469
95,82.94332218
100,92.63858454
105,103.6716095
110,114.5488227
115,123.8415133
120,130.5428523
125,134.2416703
130,135.0839554
135,133.587443
140,130.4186002
