40,79.81
45,79.26286028
50,79.20497375
55,79.68738338
60,80.67610622
65,82.06644206
70,83.70849105
75,85.4363804
80,87.09204048
85,88.54091843
90,89.68329943
95,90.46610893
100,90.89514862
105,91.0405798
110,91.02553708
115,90.99321969
120,91.05984694
125,91.27201056
130,91.58893611
135,91.90003551
140,92.07099302
