40,57.13
45,56.76886982
50,56.73081611
55,57.04794477
60,57.69791592
65,58.61190127
70,59.69135897
75,60.8272468
80,61.91565221
85,62.86812225
90,63.61910591
95,64.13371281
100,64.41575689
105,64.5113611
110,64.50147225
115,64.4802273
120,64.52402702
125,64.66350011
130,64.87184209
135,65.07635404
140,65.18873887
